80,AS,AS800386223,Eiraina Adult Foster Care,30744 White Oak Drive,,Bangor,MI,49013,2692179359,5,20200611,20220610,REGULAR,N,Y,Y,N,N,N,Y,Y,N,N,Lisa Springett,NO,30744 White Oak Dr,,Bangor,MI,49013,,ACTIVE
23,AM,AM230388711,Maplewood Group AFC LLC,11300 Columbia Hwy,,Eaton Rapids,MI,48827,5179277996,10,20210111,20230110,REGULAR,N,N,N,Y,N,Y,N,N,N,N,"Maplewood Group AFC, LLC",YES,11300 Columbia Hwy,,Eaton Rapids,MI,48827,5179277996,ACTIVE
41,AS,AS410379919,Burgis,4895 Burgis Ave SE,,Kentwood,MI,49508,6168054696,4,20210203,20230202,REGULAR,N,Y,Y,Y,N,N,Y,Y,N,N,"Mujeni, Josephine",NO,4895 Burgis SE,,Kentwood,MI,49508,6168054696,ACTIVE
50,AS,AS500397874,Progression Clinton I,42192 Toddmark Lane,,Clinton Twp,MI,48038,5862289991,6,20200130,20220129,REGULAR,N,N,N,N,Y,N,N,N,N,N,"Progressions, LLC",NO,51145 Nicolette Drive,,Chesterfield,MI,48005,5862289991,ACTIVE
82,AH,AH820389476,Cedarbrook of Northville,15700 N. Haggerty Road,,Plymouth,MI,48170,7347433646,96,20210131,20220130,REGULAR,N,N,N,Y,N,Y,N,N,N,N,BMSH I Cedarbrook Northville MI LLC,YES,# 300,1450 West Long Lake,Troy,MI,48098,2482842765,ACTIVE
25,AM,AM250389863,Insight Healing Center,STE 1875,4800 S Saginaw St.,Flint,MI,48507,8107328336,12,20201207,20221206,REGULAR,Y,N,N,N,Y,N,N,N,N,N,Insight Healing Center (dba Jawad A Shah MD PC),NO,Ste 1875,4800 S. Saginaw St.,Flint,MI,48507,8107328336,ACTIVE
33,AM,AM330380484,"Williamston Compassionate Care, LLC",3800 Vanneter Rd,,Williamston,MI,48895,5172042480,12,20200323,20220322,REGULAR,N,N,N,Y,N,Y,N,N,N,N,"Williamston Compassionate Care, LLC",NO,3800 Vanneter Rd,,Williamston,MI,48895,5172042480,ACTIVE
82,AS,AS820385285,J.C. Home Care,29659 Birchwood,,Inkster,MI,48141,7342062168,6,20210321,20230320,REGULAR,Y,Y,Y,Y,N,N,N,N,N,N,LJ&D Enterprises dba JC Home Care,NO,50800 Bog Rd,,Bellville,MI,48111,7347098523,ACTIVE
3,AS,AS030390275,Blue Sky AFC,331 49th Street,,Grand Junction,MI,49056,2695214500,6,20201227,20221226,REGULAR,Y,Y,Y,N,Y,N,Y,Y,N,N,"R & B Living Supports, Inc.",YES,130 45th Street,,Bloomingdale,MI,49026,2695214500,ACTIVE
52,AM,AM520379519,Trillium House,1144 S. Northland Ave,,Marquette,MI,49855,9062645026,8,20210106,20230105,REGULAR,Y,N,N,Y,N,N,N,N,N,N,"Trillium House, Inc.",NO,1144 S. Northland Ave,,Marquette,MI,49855,9062645026,ACTIVE
33,AF,AF330390402,Twin Pines AFC,420 Russell Street,,Leslie,MI,49251,5175899362,6,20210224,20230223,REGULAR,N,Y,N,N,N,N,Y,N,N,N,Michelle Showalter-Johnson,NO,420 Russell Street,,Leslie,MI,49251,,ACTIVE
81,AL,AL810390864,"Vibrant Life Senior Living, Superior #3",8100 Geddes Road,,Ypsilanti,MI,48198,7342603600,20,20190908,20210907,REGULAR,Y,N,N,Y,N,Y,N,N,N,N,"Vibrant Life Senior Living, Superior Township, LLC",NO,4488 Jackson Road Ste 2,,Ann Arbor,MI,48103,7348197790,ACTIVE
70,AL,AL700397724,AHSL Holland Lakeshore,11911 James Street,,Holland,MI,49423,6163932174,20,20190921,20210920,REGULAR,Y,N,N,Y,N,N,N,N,N,N,AH Holland Subtenant LLC,NO,"One SeaGate, Suite 1500",,Toledo,OH,43604,2482031800,ACTIVE
70,AL,AL700397745,AHSL Jenison Maplewood,887 Oak Crest Lane,,Jenison,MI,49428,6164573576,20,20190911,20210910,REGULAR,Y,N,N,Y,N,N,N,N,N,N,AH Jenison Subtenant LLC,YES,"One SeaGate, Suite 1500",,Toledo,OH,43604,2482031800,ACTIVE
63,AS,AS630393263,A Plus Quality Home Care,21885 Tuller Court,,Southfield,MI,48076,2489383386,6,20201207,20221206,REGULAR,Y,N,Y,Y,Y,Y,N,N,N,N,A Plus Quality Home Care,NO,21885 South Tuller Court,,Southfield,MI,48076,2489383386,ACTIVE
82,AS,AS820395262,Home For Mom and Dad ALF LLC,14860 Bainbridge St,,Livonia,MI,48154,7342729402,6,20190805,20210804,REGULAR,N,N,N,Y,N,Y,N,N,N,N,Home for Mom and Dad ALF LLC,NO,30352 Kingsway Drive,,Farmington Hills,MI,48331,7342729402,ACTIVE
39,AS,AS390390743,Anikare 2,5614 W. Brenda Lane,,Kalamazoo,MI,49004,2692540241,6,20210116,20230115,REGULAR,N,Y,Y,Y,N,N,N,N,N,N,"Aninure, Sulayman",YES,323 E. Glenguile,,Kalamazoo,MI,49004,2692540241,ACTIVE
63,AS,AS630391762,Chateau Of Bloomfield,2660 Vhay Lane,,Bloomfield,MI,48304,2487926607,6,20210201,20230131,REGULAR,Y,Y,Y,Y,Y,Y,Y,Y,N,N,The Chateau Group Of Michigan LLC,NO,Po Box 81,,Walled Lake,MI,48390,2482528888,ACTIVE
56,XH,XH560396761,Independence Village Midland,2325 Rockwell Dr.,,Midland,MI,48642,9898392114,150,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,Senior Village Management,NO,7927 Nemco Way,,Brighton,MI,48116,,ACTIVE
82,XH,XH820400762,Angel Gardens,38910 Six Mile Road,,Livonia,MI,48152,7344642772,99,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,"Angel Gardens, LLC",NO,899 Pond Island Ct.,,Northville,MI,48167,,ACTIVE
41,XH,XH410406087,Clark Retirement,1551 Franklin St.,,Grand Rapids,MI,49506,6162786601,104,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,Clark Retirement Inc.,NO,1551 Franklin St.,,Grand Rapids,MI,49508,,ACTIVE
82,XH,XH820397642,Waltonwood Cherry Hill,42600 Cherry Hill,,Canton,MI,48187,7343351102,184,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,"Waltonwood at Cherry Hill, LLC",NO,Suite 200,7125 Orchard Lake Rd.,West Bloomfield,MI,48322,,ACTIVE
12,AL,AL120406800,Grand Vista Properties,99 Vista Drive,,Coldwater,MI,49036,5172275225,20,20201229,20210628,TEMPORARY,N,N,N,Y,N,N,N,N,N,N,"Grand Vista Properties, LLC",NO,13711 Lyopawa Island,,Coldwater,MI,49036,5172275225,ACTIVE
82,XH,XH820402123,Maple Heights,4600 Allen Road,,Allen Park,MI,48101,3133836226,500,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,"Maple Heights Realty, LLC",NO,4600 Allen Road,,Allen Park,MI,48101,,ACTIVE
63,AS,AS630394457,Life Skills Residential-The Loop,25640 Lincoln Terrace Dri,,Oak Park,MI,48237,2485365080,6,20190814,20210813,REGULAR,N,Y,Y,N,Y,N,N,N,N,N,"Life Skills Residential, LLC",NO,SUITE #103,25900 Greenfield Road,Oak Park,MI,48237,2482457705,ACTIVE
56,AS,AS560405805,Mt Forest Senior Living,1606 E Wheeler Rd,,Midland,MI,48642,9894889135,6,20210216,20210815,TEMPORARY,N,N,N,Y,N,N,N,N,N,N,"Schwerin, Lori",NO,5111 Dale St.,,Midland,MI,48642,,ACTIVE
23,AS,AS230396089,A Home Away From Home,3121 Grand Ledge Highway,,Grand Ledge,MI,48837,5179251777,6,20210407,20230406,REGULAR,N,N,N,Y,N,Y,N,N,N,N,"A Home Away From Home, LLC",NO,4024 Casey Key Road,,Nokomis,FL,34275,5175821472,ACTIVE
44,AL,AL440396397,Angela's House Assisted Living,1941 S. Almont,,Imlay City,MI,48444,9894508323,20,20200616,20220615,REGULAR,Y,Y,N,Y,N,Y,N,N,N,N,"Angela's House Assisted Living, LLC",NO,1941 S. Almont,,Imlay City,MI,48444,9894508323,ACTIVE
63,XH,XH630398637,Grovecrest Senior Care,121 Prall St.,,Pontiac,MI,48341,2483344735,53,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,"Grovecrest Senior Care, LLC",NO,121 Prall Street,,Pontiac,MI,48341,,ACTIVE
34,XH,XH340402560,The Brook of Portland,102 Rindlehaven,,Portland,MI,48875,9897456500,84,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,"The Brook of Portland, Inc.",NO,2375 S I-75 Business Loop,,Grayling,MI,49738,,ACTIVE
22,AM,AM220399461,Belgium Pointe,230 Belgiumtown Rd,,Norway,MI,49870,9065635383,12,20210423,20230422,REGULAR,Y,Y,Y,Y,N,N,Y,Y,N,N,Northpointe Behavioral Healthcare,NO,715 Pyle Drive,,Kingsford,MI,49802,9067790508,ACTIVE
33,AS,AS330406101,Ascension Adult Foster Care,738 N Jension Ave,,Lansing,MI,48915,9895292490,6,20210205,20210804,TEMPORARY,N,Y,Y,N,N,N,Y,Y,N,N,Ascension Adult Foster Care,NO,738 N Jenison Ave,,Lansing,MI,48915,9895292490,ACTIVE
41,AH,AH410394304,Cascade Trails Senior Living,1225 Spaulding Road,,Grand Rapids,MI,49546,6164641564,71,20201106,20211105,REGULAR,N,N,N,Y,N,Y,N,N,N,N,"Cascade Trails Senior Living, LLC",NO,Suite 200,3196 Kraft Ave,Grand Rapids,MI,49512,,ACTIVE
40,AS,AS400405101,ROB'S HOUSE,1453 Cedar Court,,Kalkaska,MI,49646,9287016859,6,20210502,20230501,REGULAR,N,Y,Y,Y,N,N,Y,Y,N,N,Julie Clark,NO,2067 White Pine Drive,,Kalkaska,MI,49646,9287016859,ACTIVE
63,AS,AS630399856,Diamond Care,12921 Oak Park Boulevard,,Oak Park,MI,48237,7344446192,4,20201114,20221113,REGULAR,Y,Y,Y,Y,N,N,N,N,N,N,Rene Goupayou,YES,23200 Gardner St,,Oak Park,MI,48237,,ACTIVE
58,AL,AL580396859,Hampton Manor of Dundee 3,123 Waterstradt Commerce,,Dundee,MI,48131,7348269191,20,20200731,20220730,REGULAR,Y,N,N,Y,N,Y,N,N,N,N,Hampton Manor of Dundee LLC,NO,123 Waterstradt Commerce,,Dundee,MI,48131,7346733130,ACTIVE
63,XH,XH630398666,Hechtman II,6690 West Maple Road,,West Bloomfield,MI,48322,2486615220,94,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,JFA Non-Profit Housing Corp (Hechtman II),NO,6690 West Maple Road,,West Bloomfield,MI,48322,,ACTIVE
28,XH,XH280394629,French Manor South,415 S. Elmwood,,Traverse City,MI,49684,2319298131,40,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,"Jennett Associates, LLC",NO,Ste. A,1222 Veterans Dr.,Traverse City,MI,49684,,ACTIVE
63,XH,XH630399123,Teitel Apartments,15106 W 10 Mile Road,,Oak Park,MI,48237,2486615220,148,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,Teitel JSL Limited Dividend Housing Assoc,NO,15106 W 10 Mile Road,,Oak Park,MI,48237,,ACTIVE
25,AS,AS250405691,Safe Haven AFC,3429 Barth Street,,Flint,MI,48504,8102629429,4,20210426,20211025,TEMPORARY,Y,Y,Y,Y,N,N,N,N,N,N,"Safe Haven DHC, LLC",NO,3429 Barth Street,,Flint,MI,48504,9892956980,ACTIVE
82,AF,AF820401371,Danielas Place LLC,47855 Seven Mile Rd.,,Northville,MI,48167,2487737522,6,20200824,20220823,REGULAR,Y,N,N,Y,N,Y,N,N,N,N,"Iacoban, Daniel",NO,47855 Seven Mile Rd.,,Northville,MI,48167,7347887376,ACTIVE
10,XH,XH100394298,Frankfort Pines,119 Airport Road,,Frankfort,MI,49635,2313521000,30,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,"Assisted Living Solutions, Inc.",NO,119 Airport,,Frankfort,MI,49635,,ACTIVE
63,XH,XH630394299,Botsford Senior Living Center,21400 Archwood Circle,,Farmington Hills,MI,48336,2484266902,64,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,Botsford Continuing Care Corporation,NO,21450 Archwood Circle,,Farmington Hills,MI,48336,,ACTIVE
19,AL,AL190404713,Addington Place of Dewitt 2,1177 W. Solon Road Ste 2,,DeWitt,MI,48820,5174846980,20,20210502,20230501,REGULAR,N,N,N,Y,N,Y,N,N,N,N,"MCAP DeWitt Opco, LLC",YES,Suite 115,21800 Haggerty Road,Northville,MI,48167,5174846980,ACTIVE
81,XH,XH810402156,Brecon Village,200 Brecon Drive,,Saline,MI,48176,7344291155,202,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,Evangelical Homes of Michigan DBA Brecon Village,NO,200 Brecon Drive,,Saline,MI,48176,,ACTIVE
39,AH,AH390391941,Vineyard Assisted Living,8170 Vineyard Parkway,,Kalamazoo,MI,49009,2697750001,70,20210430,20220429,REGULAR,N,N,N,Y,N,N,N,N,N,N,"Vineyard Assisted Living, LLC",NO,8170 Vineyard Parkway,,Kalamazoo,MI,49009,2697750001,ACTIVE
63,XH,XH630405362,Anthology of Novi,42400 12 Mile Road,,Novi,MI,48377,2486924836,116,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,"CA Senior Novi Operator, LLC",NO,42400 12 Mile Road,,Novi,MI,48377,,ACTIVE
13,XH,XH130401988,Maplewood of Marshall,200 Westbrook Ct.,,Marshall,MI,49068,2697814997,54,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,"Laurel Assisted Living Center of Marshall, Inc.",NO,200 Westbrook Court,,Marshall,MI,49068,,ACTIVE
62,AS,AS620398378,The Cottages At Martin Lake,3088 S Van Wagoner Ave,,Fremont,MI,49412,2313074567,6,20191212,20211211,REGULAR,N,N,N,Y,N,Y,N,N,N,N,"The Cottages At Martin Lake, LLC",NO,9293 W 32nd Street,,Fremont,MI,49412,2313074567,ACTIVE
62,AS,AS620407147,The Cottages At Martin Lake II,3138 S Van Wagoner Ave,,Fremont,MI,49412,2313074567,6,20210428,20211027,TEMPORARY,N,N,N,Y,N,Y,N,N,N,N,"The Cottages At Martin Lake, LLC",NO,9293 W 32nd Street,,Fremont,MI,49412,2313074567,ACTIVE
63,AH,AH630397715,The Neighborhoods of White Lake,10770 Elizabeth Lake Rd,,White Lake,MI,48386,2486184150,48,20210101,20211231,REGULAR,N,N,N,Y,N,Y,N,N,N,N,The Neighborhoods of White Lake,NO,10770 Elizabeth Lake Rd,,White Lake,MI,48386,8109897440,ACTIVE
44,AF,AF440404754,Country Grove AFC,2161 Bearanger Rd.,,Lapeer,MI,48446,8106640449,6,20210721,20230720,REGULAR,N,Y,Y,N,N,N,N,N,N,N,"Boggs, Jr., William",NO,2161 Bearanger Rd.,,Lapeer,MI,48446,8106640449,ACTIVE
23,AM,AM230402660,The Mitten Adult Foster Care LLC,4957 Burt Avenue,,Grand Ledge,MI,48837,5178981983,12,20201016,20221015,REGULAR,Y,Y,Y,Y,N,N,N,N,N,N,The Mitten Adult Foster Care L.L.C.,NO,4957 Burt Avenue,,Grand Ledge,MI,48813,,ACTIVE
62,XH,XH620393392,Newaygo Medical Care - Trillium Springs,4715 Trillium Springs Blv,,Fremond,MI,49412,2319280882,48,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,Newaygo Medical Care - Trillium Springs,NO,4715 Trillium Springs Blv,,Fremont,MI,49412,,ACTIVE
50,AL,AL500404617,Prestige Commons II,33503 23 Mile Road,,Chesterfield Twp,MI,48047,5867259300,18,20201102,20210501,TEMPORARY,Y,N,N,Y,N,Y,N,N,N,N,"MCAP Chesterfield Township Opco, LLC",NO,Suite 115,21800 Haggerty Road,Northville,MI,48167,2487673578,ACTIVE
82,XH,XH820402279,St. Joseph Manor,4800 Cadieux,,Detroit,MI,48224,3138823800,104,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,"Cadieux Manor, LLC",NO,4800 Cadieux,,Detroit,MI,48224,,ACTIVE
63,XH,XH630406775,All Seasons of Rochester Hills,175 E. Nawakwa Road,,Rochester Hills,MI,48307,2482990700,275,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,"Rochester Hills Congregate, LLC",NO,#250W,31731 Northwestern Hwy,Farmington Hills,MI,48334,,ACTIVE
63,AS,AS630401786,Red Maple Place 1 LLC,6521 Red Maple Ln,,Bloomfield Hills,MI,48031,2489914665,6,20210107,20210706,TEMPORARY,Y,N,N,N,Y,N,N,N,N,N,Red Maple Place 1 LLC,NO,6521 Red Maple Ln,,Bloomfield Hills,MI,48301,,ACTIVE
56,AS,AS560404325,Goretti AFC,4303 Linden Dr,,Midland,MI,48640,9894005367,6,20210614,20211213,1ST PROVISIONAL,Y,Y,Y,N,N,N,N,N,N,N,Goretti Health LLC,YES,4303 Linden Dr,,Midland,MI,48640,9894005367,ACTIVE
13,AF,AF130398377,Boschway Adult Foster Care,629 Meachem Rd.,,Battle Creek,MI,49017,2698381579,6,20191109,20211108,REGULAR,Y,N,N,Y,Y,Y,N,N,N,N,Dusty Lundstrum,NO,629 Meachem Rd.,,Battle Creek,MI,49017,2698381579,ACTIVE
63,AL,AL630402686,Randall Residence of Auburn Hills IV,3033 N. Squirrel Rd,,Auburn Hills,MI,48326,2483409296,20,20210318,20230317,REGULAR,Y,N,N,Y,N,Y,N,N,N,N,"Randall Residence of Auburn Hills, LLC",NO,310 White Oak Road,,Lawton,MI,49065,2483409296,ACTIVE
82,AS,AS820401688,Don't Forget About Me,20499 Woodland St,,Harper Woods,MI,48225,3139266211,4,20201225,20221224,REGULAR,Y,N,N,Y,N,Y,N,N,N,N,Don't Forget About Me,NO,15510 Collingham Dr,,Detroit,MI,48205,3139266211,ACTIVE
41,AM,AM410403710,Brightside Living - Mistywood,3371 Mistywood St SE,,Caledonia,MI,49316,6143298428,12,20201101,20221031,REGULAR,Y,Y,Y,Y,N,N,Y,Y,N,N,Brightside Living LLC,YES,690 Dunegrass Circle Dr,,Saugatuck,MI,49453,6143298428,ACTIVE
41,AS,AS410403033,Brightside Living - Heathcliff,2611 Heathcliff Dr SE,,Grand Rapids,MI,49546,6143298428,6,20201022,20221021,REGULAR,Y,Y,Y,Y,N,N,Y,Y,N,N,Brightside Living LLC,NO,690 Dunegrass Circle Dr,,Saugatuck,MI,49453,6143298428,ACTIVE
41,AS,AS410403035,Brightside Living - Whispering Oaks,6601 Crystal Downes Dr SE,,Caledonia,MI,49316,6143298428,6,20201022,20221021,REGULAR,Y,Y,Y,Y,N,N,Y,Y,N,N,Brightside Living LLC,NO,690 Dunegrass Circle Dr,,Saugatuck,MI,49453,6143298428,ACTIVE
69,AS,AS690395230,Otsego House West,7403 W. Otsego Lake Dr.,,Gaylord,MI,49735,9897320536,4,20210410,20230409,REGULAR,Y,Y,Y,N,N,N,Y,Y,N,N,Montgomery Management Services Inc.,NO,4900 Vacationland,,Gaylord,MI,49735,9897320536,ACTIVE
82,AS,AS820405667,My Peaceful Refuge,20428 Norbirne,,Redford Township,MI,48240,3137664180,4,20210210,20210809,TEMPORARY,N,Y,N,Y,N,N,N,N,N,N,"My Peaceful Refuge, LLC",NO,#2876,22200 W 11 Mile Rd.,Southfield,MI,48037,,ACTIVE
38,AS,AS380392603,Davis Better Care,722 Fifth St,,Jackson,MI,49203,5177487034,4,20210412,20230411,REGULAR,N,Y,Y,Y,N,N,Y,Y,N,N,Davis Better Care LLC,NO,722 Fifth St,,Jackson,MI,49203,5179376721,ACTIVE
37,AL,AL370404604,Prestige Centre I,5785 E Broadway,,Mt. Pleasant,MI,48858,9897739421,20,20210502,20230501,REGULAR,Y,N,N,Y,N,Y,N,N,N,N,"MCAP Mt. Pleasant OPCO, LLC",NO,Suite 115,21800 Haggerty Rd,Northville,MI,48167,9897739421,ACTIVE
52,AM,AM520397599,Marigold AFC Home,101 Kirkpatrick St.,,Palmer,MI,49871,9064756206,12,20210416,20211015,TEMPORARY,N,Y,Y,Y,N,N,N,N,N,N,Marigold AFC LLC,NO,101 Kirkpatrick St.,,Palmer,MI,49871,,ACTIVE
3,AS,AS030407230,Caring Hearts Community,1212 32nd Street,,Allegan,MI,49010,2692185005,6,20210609,20211208,TEMPORARY,Y,N,N,Y,N,Y,N,N,N,N,"Caring Hearts Community, LLC",NO,3942 107th Avenue,,Allegan,MI,49010,,ACTIVE
50,AS,AS500404386,Belle Meade Residential,36264 Bordman Road,,Richmond,MI,48062,5864058710,6,20210305,20210904,TEMPORARY,N,Y,Y,N,N,N,N,N,N,N,"Belle Meade Foundation, Inc.",NO,36270 Bordman Road,,Richmond,MI,48062,,ACTIVE
50,AS,AS500395751,Our Place Senior Assisted Living Fuller,49711 Fuller,,Chesterfield,MI,48051,5866252231,6,20200430,20220429,REGULAR,N,N,N,Y,N,Y,N,N,N,N,Stay At Home Senior Care1 LLC,NO,21725 Ulrich,,Clinton Twp,MI,48036,5866252231,ACTIVE
82,XH,XH820397722,American House Southland,25250 Eureka Road,,Taylor,MI,48180,7347201160,138,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,"AH Taylor Subtenant, LLC",NO,Suite 1500,One SeaGate,Toledo,OH,43604,,ACTIVE
47,AL,AL470402180,Hampton Manor Of Hamburg 2,7300 Village Center Dr.,,Whitmore Lake,MI,48189,7346733130,17,20210412,20211011,TEMPORARY,N,N,N,Y,N,Y,N,N,N,N,Hamburg Investors Holdings LLC,NO,7244 E M36,,Hamburg,MI,48139,3136453595,ACTIVE
56,AL,AL560392694,Coleman Fields Assisted Living,288 W. Old Orchard TRL,,Coleman,MI,48618,9894508323,20,20210430,20230429,REGULAR,Y,Y,N,Y,N,N,N,N,N,N,Coleman Fields Assisted Living LLC,NO,288 W. Old Orchard Trail,,Coleman,MI,48618,9894424184,ACTIVE
69,AL,AL690394101,The Porches Of Gaylord,435 Murner Rd.,,Gaylord,MI,49735,9894488807,20,20200605,20220604,REGULAR,Y,N,N,Y,N,N,N,N,N,N,The Porches Inc.,NO,435 Murner Rd.,,Gaylord,MI,49735,9894488807,ACTIVE
13,AF,AF130404087,Eclipse Home,22 Burnham St. W,,Battle Creek,MI,49015,2692348126,4,20210218,20210817,TEMPORARY,Y,Y,Y,Y,N,N,N,N,N,N,"Ewing, Timothy",NO,22 Burnham St. W,,Battle Creek,MI,49015,,ACTIVE
48,AF,AF480398327,Gordon Family Home,6614 Parker Lane,,Newberry,MI,49686,9062937066,6,20200527,20220526,REGULAR,N,Y,N,Y,N,N,N,N,N,N,"Gordon, Natosha",NO,6614 Parker Lane,,Newberry,MI,49686,,ACTIVE
21,AH,AH210396377,Murrays Country View,6201 HWY M-35,,Gladstone,MI,49837,9064281334,25,20210612,20220611,REGULAR,N,N,N,Y,N,Y,N,N,N,N,"Murray's Country View, LLC",NO,3670 Blacksmith 20.5 Ln,,Gladstone,MI,49837,,ACTIVE
82,AS,AS820399540,The Zabelle Home,651 Woodcrest,,Dearborn,MI,48124,3135616060,6,20200917,20220916,REGULAR,Y,N,N,N,Y,N,N,N,N,N,"Marcel Elanjian, D.O., PLLC",NO,2151 Monroe Street,,Dearborn,MI,48124,3135616060,ACTIVE
41,AL,AL410393508,Legacies Assisted Living B1,9031 B1 N. Rogers Ct. SE,,Caledonia,MI,49316,6162754999,20,20190925,20210924,REGULAR,N,N,N,Y,N,Y,N,N,N,N,"The Legacies ALC, LLC",NO,8702 Orleans Ave,,Fenwick,MI,48834,6163254309,ACTIVE
47,AS,AS470407551,Mountain View Home,6473 Catalpa,,Brighton,MI,48116,8102275949,6,20210510,20211109,TEMPORARY,Y,N,N,N,Y,N,N,N,N,N,"Resilire Neurorehabilitation, LLC",NO,7200 Challis Rd.,,Brighton,MI,48116,8102270119,ACTIVE
47,AS,AS470407556,Silver Lake Home,10024 Marshall,,South Lyon,MI,48178,2484866645,6,20210510,20211109,TEMPORARY,Y,N,N,N,Y,N,N,N,N,N,"Resilire Neurorehabilitation, LLC",NO,7200 Challis Rd.,,Brighton,MI,48116,8102270119,ACTIVE
82,AS,AS820404903,Divine Grace Afc,26921 Kitch St,,Inkster,MI,48141,3137224286,6,20210311,20210910,TEMPORARY,Y,N,Y,N,N,N,N,N,N,N,"Hyginus Ezeokobe,",NO,26921 Kitch St,,Inkster,MI,48141,,ACTIVE
82,AL,AL820398863,Aspen Assisted Living LLC,32408 Seven Mile Rd,,Livonia,MI,48152,2489874460,20,20210308,20210907,TEMPORARY,Y,N,N,Y,N,Y,N,N,N,N,Aspen Assisted Living LLC,NO,32408 W Seven Mile Rd,,Livonia,MI,48152,,ACTIVE
63,AS,AS630400389,A&A Of Bloomfield Hills,4318 Squirrel Rd,,Bloomfield Hills,MI,48304,5862140684,6,20210227,20230226,REGULAR,Y,Y,Y,Y,Y,Y,N,N,N,N,"A&A Of Michigan, LLC",NO,13187 Churchill Dr,,Sterling Heights,MI,48313,5862140684,ACTIVE
28,XH,XH280393162,Grand Traverse Pavilions,1000 Pavilions Circle,,Traverse City,MI,48684,2319323000,78,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,Grand Traverse Pavilions,NO,1000 Pavilions Circle,,Traverse City,MI,49684,,ACTIVE
41,XH,XH410393159,"Heather Hills ALF, LLC",1055 Forest Hills Ave. SE,,Grand Rapids Townshi,MI,49546,,215,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,"Heather Hills ALF, LLC",NO,1055 Forest Hills Ave. SE,,Grand Rapids,MI,49546,,ACTIVE
18,AL,AL180392022,Pioneer Golden Estates Assisted Living,312 McGuirk Dr.,,Clare,MI,48617,9899035405,20,20210207,20230206,REGULAR,Y,N,N,Y,N,Y,N,N,N,N,Pioneer Golden Estates Inc,YES,312 McGuirk Dr.,,Clare,MI,48617,9899035405,ACTIVE
28,XH,XH280404619,French Manor Terra,1420 Terra Road,,Traverse City,MI,49686,2312184923,35,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,"McCurdy Associates, LLC",NO,Suite A,1222 Veterans Dr,Traverse City,MI,49684,,ACTIVE
50,AS,AS500398140,Holy Family Living Center,2850 Parent Ave,,Warren,MI,48092,5862229043,6,20210407,20230406,REGULAR,Y,Y,Y,Y,Y,Y,N,N,N,N,Holy Family LLC,NO,49650 Lakebridge Drive,,Shelby Township,MI,48315,5862229043,ACTIVE
63,XH,XH630393663,Franklin Terrace Apts,26962 Franklin Road,,Southfield,MI,48033,2483580212,132,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,Franklin Terrace Apts,NO,26962 Franklin Road,,Southfield,MI,48033,,ACTIVE
3,AF,AF030397565,Tender Hearts Resthaven,6194 147th Avenue,,Holland,MI,49423,6162987424,6,20190804,20210803,REGULAR,Y,Y,Y,Y,N,N,N,N,N,N,Rene Lopez,NO,6194 147th Avenue,,Holland,MI,49423,6162987424,ACTIVE
28,AF,AF280407240,Frentner's AFC,1601 Sparling Road,,Kingsley,MI,49649,2315906779,6,20210303,20210902,TEMPORARY,Y,N,N,Y,N,N,N,N,N,N,"Frentner, Julie AND Frentner, Tori",NO,1601 Sparling Road,,KINGSLEY,MI,49649,2312630742,ACTIVE
57,AS,AS570399405,Hickory Hill AFC LLC,3909 S. McGee Road,,Lake City,MI,49651,2318398263,6,20200129,20220128,REGULAR,Y,Y,Y,Y,N,N,Y,Y,N,N,Hickory Hill AFC LLC,NO,3909 S. McGee Road,,Lake City,MI,49651,2318398263,ACTIVE
8,AM,AM080395594,Cedar Creek Of Hastings,2895 E M 79,,Hastings,MI,49058,2699482352,12,20210407,20230406,REGULAR,N,N,N,Y,N,N,N,N,N,N,"Cedar Creek Of Hastings, LLC",YES,2895 E M 79,,Hastings,MI,49058,2699482352,ACTIVE
63,AS,AS630397998,Simply 2,1550 East George St,,Hazel Park,MI,48030,2482384084,4,20191108,20211107,REGULAR,Y,Y,N,N,N,N,N,N,N,N,Simply Beautiful AFC Homes,NO,5685 Westpointe St.,,Dearborn Heights,MI,48125,2482384084,ACTIVE
